0.00000	1.84022	0.917163
1.00000	0.00000277267	0.0000000977468
2.00000	0.00000415825	0.0000000352858
3.00000	0.00000105239	0.0000000816761
4.00000	0.0000000321385	0.0000000533214
5.00000	0.000000517148	0.00000000645667
6.00000	0.000000230716	0.0000000658667
7.00000	0.0000000200463	0.0000000173021
8.00000	0.000000358724	0.0000000925137
9.00000	0.0000000947238	0.0000000215413
10.0000	0.0000000129638	0.0000000307876
11.0000	0.000000102985	0.0000000451760
12.0000	0.000000204071	0.0000000476852
13.0000	0.00000000227683	0.0000000689179
14.0000	0.000000546605	0.000000157086
15.0000	0.00000108296	0.0000000673192
16.0000	0.0000000985235	0.000000110543
17.0000	0.000000741519	0.0000000952076
18.0000	0.000000314458	0.0000000549207
19.0000	0.0000000325833	0.0000000897937
20.0000	0.000000346346	0.0000000598095
21.0000	0.000000150217	0.00000000538796
22.0000	0.0000000101495	0.0000000752074
23.0000	0.0000000317534	0.000000129732
24.0000	0.000000260129	0.0000000683885
25.0000	0.0000000713887	0.0000000610315
26.0000	0.000000322817	0.000000116160
27.0000	0.000000440455	0.0000000558155
28.0000	0.0000000784761	0.0000000331948
29.0000	0.000000134906	0.0000000552080
30.0000	0.000000321050	0.0000000394345
31.0000	0.000000666554	0.0000000533501
32.0000	0.00000000944534	0.0000000230916
33.0000	0.000000199317	0.000000160548
34.0000	0.000000148062	0.0000000181359
35.0000	0.0000000728600	0.0000000920872
36.0000	0.0000000536088	0.000000167204
37.0000	0.0000000457533	0.0000000663061
38.0000	0.000000537638	0.0000000506413
39.0000	0.000000265048	0.0000000955042
40.0000	0.0000000286704	0.0000000452134
41.0000	0.000000433058	0.0000000526911
42.0000	0.000000125964	0.0000000132788
43.0000	0.0000000747470	0.0000000393711
44.0000	0.0000000841693	0.0000000822708
45.0000	0.000000111513	0.0000000554312
46.0000	0.000000309825	0.000000440221
47.0000	0.000000235805	0.000000128469
48.0000	0.000000323705	0.000000246665
49.0000	0.000000695221	0.000000189427
50.0000	0.000000441332	0.000000295271
51.0000	0.000000305483	0.000000158120
52.0000	0.0000000576747	0.000000246676
53.0000	0.000000323333	0.000000285735
54.0000	0.0000000334492	0.000000642182
55.0000	0.000000137112	0.000000268469
56.0000	0.0000000603161	0.000000191133
57.0000	0.000000144339	0.000000332182
58.0000	0.000000767770	0.0000000696039
59.0000	0.000000193311	0.0000000221117
60.0000	0.000000237971	0.0000000701958
61.0000	0.000000432655	0.000000123128
62.0000	0.000000197493	0.000000140547
63.0000	0.00000000166674	0.000000442521
64.0000	0.000000197126	0.000000174021
65.0000	0.000000394544	0.000000142495
66.0000	0.000000154276	0.000000279275
67.0000	0.000000279915	0.000000121670
68.0000	0.000000134584	0.000000137391
69.0000	0.000000636095	0.000000320751
70.0000	0.00000000597180	0.0000000232915
71.0000	0.0000000127726	0.00000131185
72.0000	0.00000000877825	0.000000219165
73.0000	0.000000282371	0.00000158722
74.0000	0.0000000289418	0.00000144477
75.0000	0.000000620310	0.000000225691
76.0000	0.0000000249998	0.00000104533
77.0000	0.000000547366	0.00000194632
78.0000	0.0000000875113	0.00000118539
79.0000	0.000000250478	0.000000246345
80.0000	0.0000000185027	0.000000517473
81.0000	0.000000388449	0.000000195305
82.0000	0.000000306944	0.00000159149
83.0000	0.000000297417	0.00000133765
84.0000	0.00000111960	0.00000246558
85.0000	0.000000840903	0.00000344997
86.0000	0.000000514092	0.00000265967
87.0000	0.00000234402	0.0000242338
88.0000	0.00000199035	0.0000175706
89.0000	0.00000541748	0.000146367
90.0000	0.0000129023	0.000198506
91.0000	0.0000240868	0.000377885
92.0000	0.0000246203	0.000392935
93.0000	0.00000442203	0.0000835785
94.0000	0.00000719343	0.0000778590
95.0000	0.0000142604	0.000239507
96.0000	0.0000157670	0.000210038
97.0000	0.00000279768	0.0000569467
98.0000	0.00000572923	0.0000639930
99.0000	0.0000371437	0.000576658
100.000	0.0000120580	0.000241225
101.000	0.0000110064	0.000259110
102.000	0.0000144292	0.000172003
103.000	0.00000184807	0.0000132876
104.000	0.0000160701	0.000228179
105.000	0.000000147629	0.00000925780
106.000	0.0000123696	0.000219227
107.000	0.0000193042	0.000421509
108.000	0.0000220943	0.000494501
109.000	0.0000161135	0.000322704
110.000	0.00000572331	0.0000739516
111.000	0.00000106862	0.0000212686
112.000	0.0000000369127	0.00000947070
113.000	0.00000409310	0.0000127128
114.000	0.00000174236	0.00000552745
115.000	0.000000658547	0.00000320910
116.000	0.0000000297537	0.00000482269
117.000	0.000000574658	0.00000604360
118.000	0.00000104248	0.00000281338
119.000	0.000000698216	0.0000000556326
120.000	0.000000104701	0.00000131166
121.000	0.000000748012	0.00000146657
122.000	0.00000165020	0.00000118266
123.000	0.000000587649	0.00000104388
124.000	0.00000169757	0.00000104466
125.000	0.00000127614	0.00000129827
126.000	0.00000433950	0.00000187488
127.000	0.000000823891	0.000000687497
128.000	0.00000790279	0.000000400950
129.000	0.000000901300	0.000000223979
130.000	0.00000254817	0.000000513403
131.000	0.00000162397	0.000000942270
132.000	0.00000308319	0.000000378187
133.000	0.000000887666	0.000000414112
134.000	0.000000914501	0.000000245768
135.000	0.000000220973	0.0000000635526
136.000	0.00000635824	0.0000000880095
137.000	0.00000296149	0.000000313882
138.000	0.00000111605	0.000000378904
139.000	0.00000175893	0.000000466913
140.000	0.0000111951	0.000000352862
141.000	0.000000323798	0.000000332642
142.000	0.00000203310	0.0000000924416
143.000	0.00000411707	0.000000103701
144.000	0.00000558649	0.000000110180
145.000	0.00000710565	0.0000000761122
146.000	0.0000149872	0.0000000441270
147.000	0.00000255683	0.000000128343
148.000	0.0000000442786	0.0000000950023
149.000	0.00000197954	0.0000000797378
150.000	0.00000160958	0.000000122139
151.000	0.000000422505	0.000000129217
152.000	0.000000229087	0.0000000201328
153.000	0.000000389545	0.0000000511798
154.000	0.00000459497	0.0000000752299
155.000	0.00000269964	0.0000000341602
156.000	0.0000116408	0.0000000786403
157.000	0.00000321390	0.0000000523088
158.000	0.00000138118	0.0000000416458
159.000	0.00000177329	0.0000000990442
160.000	0.00000299666	0.000000166090
161.000	0.000000290531	0.0000000490587
162.000	0.000000342755	0.0000000406211
163.000	0.00000236230	0.00000000950079
164.000	0.00000343770	0.0000000108558
165.000	0.000000250352	0.00000000816110
166.000	0.00000661924	0.0000000676755
167.000	0.00000889102	0.0000000437399
168.000	0.0000211839	0.0000000258747
169.000	0.0000154712	0.0000000162878
170.000	0.00000632029	0.0000000353424
171.000	0.0000230275	0.0000000870738
172.000	0.00000171222	0.0000000375762
173.000	0.0000108331	0.0000000279340
174.000	0.00000651608	0.0000000768086
175.000	0.00000624986	0.00000000632982
176.000	0.00000453176	0.0000000223371
177.000	0.0000144401	0.0000000573637
178.000	0.00000635614	0.000000109014
179.000	0.0000246698	0.0000000418164
180.000	0.00000937139	0.000000167122
181.000	0.0000144008	0.0000000200482
182.000	0.0000147889	0.0000000559967
183.000	0.0000120911	0.000000106922
184.000	0.000000492910	0.0000000191539
185.000	0.00000392076	0.00000000627962
186.000	0.0000000167461	0.0000000292608
187.000	0.0000114084	0.0000000261690
188.000	0.00000911865	0.0000000339004
189.000	0.00000218092	0.0000000109349
190.000	0.0000355681	0.00000000883672
191.000	0.0000000707825	0.000000206115
192.000	0.00000650652	0.0000000287929
193.000	0.0000143956	0.000000102089
194.000	0.0000258368	0.000000185112
195.000	0.0000125567	0.000000122221
196.000	0.0000129162	0.0000000406504
197.000	0.0000385329	0.0000000140330
198.000	0.00000541742	0.0000000274539
199.000	0.000000400092	0.00000000112318
200.000	0.00000562794	0.0000000000857034
201.000	0.00000665661	0.000000140175
202.000	0.00000410936	0.000000118018
203.000	0.00000782462	0.0000000218723
204.000	0.0000130817	0.0000000134068
205.000	0.0000150614	0.0000000964369
206.000	0.0000428727	0.00000000958677
207.000	0.0000440978	0.00000000712819
208.000	0.0000187598	0.00000000830153
209.000	0.0000143814	0.0000000448284
210.000	0.0000117035	0.0000000409918
211.000	0.00000453480	0.00000000835111
212.000	0.00000201945	0.0000000348582
213.000	0.00000906221	0.0000000417207
214.000	0.0000108565	0.0000000871372
215.000	0.00000417823	0.0000000866564
216.000	0.00000131736	0.0000000552012
217.000	0.0000524818	0.0000000617061
218.000	0.0000594230	0.0000000263098
219.000	0.00000603296	0.0000000709351
220.000	0.00000276480	0.0000000868894
221.000	0.00000334757	0.0000000600941
222.000	0.0000151802	0.0000000705997
223.000	0.0000129071	0.0000000450857
224.000	0.0000473402	0.0000000348501
225.000	0.00000954838	0.0000000257995
226.000	0.0000278066	0.0000000311718
227.000	0.0000114437	0.0000000142787
228.000	0.0000437905	0.0000000738819
229.000	0.00000572239	0.00000000799667
230.000	0.0000150050	0.0000000209397
231.000	0.00000940902	0.0000000610726
232.000	0.000000769052	0.0000000466072
233.000	0.00000825517	0.0000000461637
234.000	0.0000149652	0.0000000169648
235.000	0.0000313397	0.0000000160116
236.000	0.0000102537	0.00000000144592
237.000	0.0000159438	0.00000000435167
238.000	0.00000381167	0.0000000144851
239.000	0.0000275591	0.0000000100498
240.000	0.0000134181	0.0000000562932
241.000	0.00000736374	0.0000000745061
242.000	0.0000195845	0.0000000251967
243.000	0.0000406797	0.0000000292123
244.000	0.00000673831	0.0000000805005
245.000	0.00000533467	0.0000000375126
246.000	0.0000348245	0.0000000193376
247.000	0.00000726147	0.0000000226243
248.000	0.0000393709	0.0000000125150
249.000	0.00000692904	0.0000000512987
250.000	0.0000489748	0.000000114125
251.000	0.0000264414	0.0000000577161
252.000	0.00000439768	0.000000108248
