0.00000	1.69436	1.31592
1.00000	0.00000605074	0.00000153514
2.00000	0.00000371839	0.00000483692
3.00000	0.00000537119	0.00000166057
4.00000	0.00000499422	0.0000000260712
5.00000	0.00000408537	0.000000238649
6.00000	0.00000355410	0.0000000246105
7.00000	0.00000524320	0.0000000358871
8.00000	0.00000330738	0.00000000829223
9.00000	0.00000391715	0.00000000881309
10.0000	0.00000473089	0.00000000585664
11.0000	0.00000395761	0.0000000154485
12.0000	0.00000392175	0.0000000153873
13.0000	0.00000189280	0.00000000632026
14.0000	0.00000273584	0.0000000148417
15.0000	0.00000279671	0.00000000509609
16.0000	0.00000283743	0.0000000150467
17.0000	0.00000435047	0.0000000112842
18.0000	0.00000597287	0.0000000530641
19.0000	0.00000417311	0.0000000794377
20.0000	0.00000524695	0.0000000590023
21.0000	0.00000366801	0.0000000705403
22.0000	0.00000407708	0.0000000449704
23.0000	0.00000465411	0.00000000533884
24.0000	0.00000385273	0.0000000246323
25.0000	0.00000370419	0.000000224199
26.0000	0.00000337287	0.0000000594891
27.0000	0.00000578960	0.00000000233170
28.0000	0.00000552102	0.0000000255239
29.0000	0.00000350857	0.00000000804014
30.0000	0.00000375880	0.0000000428008
31.0000	0.00000386078	0.00000000965615
32.0000	0.00000463014	0.00000000276100
33.0000	0.00000242163	0.0000000352946
34.0000	0.00000290140	0.0000000226945
35.0000	0.00000506353	0.0000000131299
36.0000	0.00000369192	0.0000000117963
37.0000	0.00000437613	0.0000000143871
38.0000	0.00000372229	0.0000000113143
39.0000	0.00000291298	0.0000000223193
40.0000	0.00000238775	0.0000000251210
41.0000	0.00000280553	0.0000000408348
42.0000	0.00000446503	0.0000000000175032
43.0000	0.00000406210	0.0000000236946
44.0000	0.00000358705	0.0000000101562
45.0000	0.00000482039	0.0000000310785
46.0000	0.00000553966	0.00000000749274
47.0000	0.00000416946	0.000000000857860
48.0000	0.00000467019	0.0000000446463
49.0000	0.00000412904	0.0000000310366
50.0000	0.00000426400	0.0000000277303
51.0000	0.00000250968	0.00000000927491
52.0000	0.00000421233	0.0000000222319
53.0000	0.00000407271	0.0000000458358
54.0000	0.00000450388	0.0000000270399
55.0000	0.00000608959	0.0000000400232
56.0000	0.00000521367	0.0000000281996
57.0000	0.00000346368	0.0000000470140
58.0000	0.00000389124	0.0000000279472
59.0000	0.00000507670	0.0000000223829
60.0000	0.00000380707	0.0000000644696
61.0000	0.00000276185	0.0000000142549
62.0000	0.00000399218	0.0000000622651
63.0000	0.00000300883	0.0000000358997
64.0000	0.00000362234	0.0000000745753
65.0000	0.00000455444	0.0000000214548
66.0000	0.00000457952	0.0000000554836
67.0000	0.00000472354	0.0000000561336
68.0000	0.00000218540	0.0000000491869
69.0000	0.00000431714	0.0000000248754
70.0000	0.00000470512	0.0000000580484
71.0000	0.00000339811	0.0000000439178
72.0000	0.00000251963	0.0000000783230
73.0000	0.00000388664	0.0000000230200
74.0000	0.00000405526	0.0000000347595
75.0000	0.00000549877	0.0000000592036
76.0000	0.00000466694	0.0000000277160
77.0000	0.00000575797	0.0000000165658
78.0000	0.00000342481	0.0000000216442
79.0000	0.00000462488	0.0000000543534
80.0000	0.00000633310	0.0000000211094
81.0000	0.00000376694	0.0000000211914
82.0000	0.00000409620	0.000000448994
83.0000	0.00000426155	0.0000000850412
84.0000	0.00000285825	0.000000752500
85.0000	0.00000287616	0.000000552058
86.0000	0.00000194310	0.000000375524
87.0000	0.00000392943	0.000000230900
88.0000	0.00000275553	0.0000000835463
89.0000	0.00000223773	0.000000581775
90.0000	0.00000395046	0.0000000807232
91.0000	0.00000419317	0.000000113082
92.0000	0.00000396393	0.000000220588
93.0000	0.00000378341	0.000000134651
94.0000	0.00000466516	0.000000199436
95.0000	0.00000406926	0.000000110275
96.0000	0.00000360467	0.000000183133
97.0000	0.00000427417	0.0000000958940
98.0000	0.00000438543	0.000000289898
99.0000	0.00000275251	0.0000000777945
100.000	0.00000350618	0.000000146590
101.000	0.00000358075	0.0000000872783
102.000	0.00000411835	0.000000130209
103.000	0.00000366471	0.000000217109
104.000	0.00000439352	0.000000136321
105.000	0.00000481366	0.000000285846
106.000	0.00000279087	0.000000148228
107.000	0.00000471604	0.000000176641
108.000	0.00000379090	0.000000283176
109.000	0.00000370578	0.000000192321
110.000	0.00000483352	0.000000257432
111.000	0.00000355845	0.000000254857
112.000	0.00000543376	0.000000126629
113.000	0.00000417796	0.000000301102
114.000	0.00000421131	0.000000285033
115.000	0.00000386967	0.000000417673
116.000	0.00000299448	0.000000420314
117.000	0.00000373595	0.000000452964
118.000	0.00000483478	0.00000135072
119.000	0.00000586980	0.00000103921
120.000	0.00000421565	0.00000115895
121.000	0.00000443027	0.000000612258
122.000	0.00000402077	0.00000207744
123.000	0.00000390063	0.00000131791
124.000	0.00000269965	0.00000184550
125.000	0.00000352635	0.00000127684
126.000	0.00000279098	0.00000191541
127.000	0.00000258156	0.00000147450
128.000	0.00000228671	0.00000102888
129.000	0.00000354413	0.00000233911
130.000	0.00000358180	0.00000120023
131.000	0.00000229359	0.000000851585
132.000	0.00000336540	0.00000510774
133.000	0.00000271733	0.00000454251
134.000	0.00000281419	0.00000413976
135.000	0.00000259150	0.00000228225
136.000	0.00000221789	0.00000410984
137.000	0.00000240415	0.00000348901
138.000	0.00000203098	0.00000720740
139.000	0.00000231886	0.00000769791
140.000	0.00000238523	0.00000649410
141.000	0.00000181488	0.00000548377
142.000	0.00000142618	0.0000152715
143.000	0.000000996132	0.00000828044
144.000	0.00000212145	0.0000151720
145.000	0.000000874604	0.0000169524
146.000	0.00000219160	0.0000132466
147.000	0.00000302888	0.0000162339
148.000	0.00000376014	0.0000198736
149.000	0.00000464282	0.0000235915
150.000	0.00000336589	0.0000285137
151.000	0.00000494857	0.0000296587
152.000	0.00000363464	0.0000256613
153.000	0.00000833324	0.0000329327
